timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603604506157,19682,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-3,,true,,1329128,374599,50,50,null,0,2,0
1603604506157,13729,GET Registration Page,200,OK,Thread Group 50 1-3,text,true,,1169010,175517,50,50,http://168.63.240.39/daftar/pemrograman,2017,0,1
1603604519887,5953,POST User register,200,OK,Thread Group 50 1-3,text,true,,160118,199082,50,50,http://168.63.240.39/login,3530,0,2
1603604506503,19715,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-34,,true,,1329146,374881,50,50,null,0,1,0
1603604506503,13676,GET Registration Page,200,OK,Thread Group 50 1-34,text,true,,1169038,176005,50,50,http://168.63.240.39/daftar/pemrograman,1910,0,1
1603604520180,6039,POST User register,200,OK,Thread Group 50 1-34,text,true,,160108,198876,50,50,http://168.63.240.39/login,3625,0,2
1603604506510,19784,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-43,,true,,1329155,375123,50,50,null,0,3,0
1603604506511,13990,GET Registration Page,200,OK,Thread Group 50 1-43,text,true,,1169044,176095,50,50,http://168.63.240.39/daftar/pemrograman,2065,0,1
1603604520503,5794,POST User register,200,OK,Thread Group 50 1-43,text,true,,160111,199028,50,50,http://168.63.240.39/login,3474,0,1
1603604506746,19865,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-35,,true,,1329122,374519,50,50,null,0,1,0
1603604506746,14023,GET Registration Page,200,OK,Thread Group 50 1-35,text,true,,1169017,175573,50,50,http://168.63.240.39/daftar/pemrograman,2028,0,2
