timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:29:37.081,16986,(POST) Admin Login,200,OK,Thread Group 50 1-16,text,true,,1166464,449187,50,50,http://52.253.89.65/admin,7336,0,35
2021/11/03 10:29:54.068,13177,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-16,text,true,,1165101,452228,50,50,http://52.253.89.65/admin,9727,0,34
2021/11/03 10:29:38.359,29153,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-23,,true,,2331575,905545,50,50,null,0,4,0
2021/11/03 10:29:38.359,16334,(POST) Admin Login,200,OK,Thread Group 50 1-23,text,true,,1166468,450829,50,50,http://52.253.89.65/admin,6814,0,34
2021/11/03 10:29:54.695,12819,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-23,text,true,,1165107,454716,50,50,http://52.253.89.65/admin,9416,0,136
2021/11/03 10:29:38.778,29900,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-26,,true,,2331571,905551,50,50,null,0,3,0
2021/11/03 10:29:38.778,16763,(POST) Admin Login,200,OK,Thread Group 50 1-26,text,true,,1166472,454139,50,50,http://52.253.89.65/admin,7264,0,35
2021/11/03 10:29:55.542,13137,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-26,text,true,,1165099,451412,50,50,http://52.253.89.65/admin,9656,0,35
2021/11/03 10:29:38.912,30001,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-22,,true,,2331560,899753,50,50,null,0,4,0
2021/11/03 10:29:38.912,16904,(POST) Admin Login,200,OK,Thread Group 50 1-22,text,true,,1166468,450833,50,50,http://52.253.89.65/admin,7145,0,33
2021/11/03 10:29:55.818,13097,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-22,text,true,,1165092,448920,50,50,http://52.253.89.65/admin,9615,0,34
2021/11/03 10:29:39.744,29304,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-30,,true,,2331573,905549,50,50,null,0,6,0
2021/11/03 10:29:39.745,16234,(POST) Admin Login,200,OK,Thread Group 50 1-30,text,true,,1166462,449181,50,50,http://52.253.89.65/admin,7041,0,107
2021/11/03 10:29:55.981,13070,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-30,text,true,,1165111,456368,50,50,http://52.253.89.65/admin,9812,0,35
2021/11/03 10:29:39.962,29587,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-25,,true,,2331550,899759,50,50,null,0,4,0
2021/11/03 10:29:39.962,16535,(POST) Admin Login,200,OK,Thread Group 50 1-25,text,true,,1166466,450839,50,50,http://52.253.89.65/admin,6888,0,34
2021/11/03 10:29:56.499,13052,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-25,text,true,,1165084,448920,50,50,http://52.253.89.65/admin,9523,0,33
2021/11/03 10:29:49.771,20159,SELECT Test,200,,Thread Group 50 1-48,,true,,1166464,450001,50,50,null,0,0,0
2021/11/03 10:29:49.771,20159,(POST) Admin Login,200,OK,Thread Group 50 1-48,text,true,,1166464,450001,50,50,http://52.253.89.65/admin,6852,0,34
2021/11/03 10:29:40.876,29099,SELECT Test,200,,Thread Group 50 1-24,,true,,2331583,907219,49,49,null,0,0,0
2021/11/03 10:29:40.877,16279,(POST) Admin Login,200,OK,Thread Group 50 1-24,text,true,,1166482,454977,50,50,http://52.253.89.65/admin,6888,0,34
2021/11/03 10:29:57.158,12817,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-24,text,true,,1165101,452242,49,49,http://52.253.89.65/admin,9321,0,34
2021/11/03 10:29:40.229,30054,SELECT Test,200,,Thread Group 50 1-21,,true,,2331559,901413,48,48,null,0,0,0
2021/11/03 10:29:40.229,16951,(POST) Admin Login,200,OK,Thread Group 50 1-21,text,true,,1166465,451663,50,50,http://52.253.89.65/admin,6793,0,34
2021/11/03 10:29:57.182,13101,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-21,text,true,,1165094,449750,48,48,http://52.253.89.65/admin,9703,0,38
2021/11/03 10:29:41.944,28682,SELECT Test,200,,Thread Group 50 1-28,,true,,2331569,902243,47,47,null,0,0,0
2021/11/03 10:29:41.944,16029,(POST) Admin Login,200,OK,Thread Group 50 1-28,text,true,,1166472,451665,50,50,http://52.253.89.65/admin,6515,0,34
2021/11/03 10:29:57.975,12651,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-28,text,true,,1165097,450578,47,47,http://52.253.89.65/admin,9164,0,33
2021/11/03 10:29:41.525,29470,SELECT Test,200,,Thread Group 50 1-33,,true,,2331573,905555,46,46,null,0,0,0
2021/11/03 10:29:41.538,16306,(POST) Admin Login,200,OK,Thread Group 50 1-33,text,true,,1166472,453317,50,50,http://52.253.89.65/admin,6914,0,34
2021/11/03 10:29:57.846,13149,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-33,text,true,,1165101,452238,46,46,http://52.253.89.65/admin,9858,0,34
2021/11/03 10:29:42.178,29667,SELECT Test,200,,Thread Group 50 1-27,,true,,2331561,899755,45,45,null,0,0,0
2021/11/03 10:29:42.178,16014,(POST) Admin Login,200,OK,Thread Group 50 1-27,text,true,,1166467,450009,50,50,http://52.253.89.65/admin,6670,0,33
2021/11/03 10:29:58.193,13652,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-27,text,true,,1165094,449746,45,45,http://52.253.89.65/admin,10333,0,34
2021/11/03 10:29:51.229,20618,SELECT Test,200,,Thread Group 50 1-50,,true,,1166474,454977,44,44,null,0,0,0
2021/11/03 10:29:51.230,20617,(POST) Admin Login,200,OK,Thread Group 50 1-50,text,true,,1166474,454977,44,44,http://52.253.89.65/admin,8103,0,34
2021/11/03 10:29:42.917,29389,SELECT Test,200,,Thread Group 50 1-32,,true,,2331580,902243,43,43,null,0,0,0
2021/11/03 10:29:42.918,16658,(POST) Admin Login,200,OK,Thread Group 50 1-32,text,true,,1166483,451665,50,50,http://52.253.89.65/admin,6348,0,33
2021/11/03 10:29:59.577,12729,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-32,text,true,,1165097,450578,43,43,http://52.253.89.65/admin,9444,0,34
2021/11/03 10:29:43.089,29281,SELECT Test,200,,Thread Group 50 1-29,,true,,2331569,898935,42,42,null,0,0,0
2021/11/03 10:29:43.089,16779,(POST) Admin Login,200,OK,Thread Group 50 1-29,text,true,,1166474,449191,50,50,http://52.253.89.65/admin,6477,0,34
2021/11/03 10:29:59.869,12501,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-29,text,true,,1165095,449744,42,42,http://52.253.89.65/admin,9027,0,34
2021/11/03 10:29:43.073,29615,SELECT Test,200,,Thread Group 50 1-31,,true,,2331573,903071,41,41,null,0,0,0
2021/11/03 10:29:43.074,16573,(POST) Admin Login,200,OK,Thread Group 50 1-31,text,true,,1166474,451665,50,50,http://52.253.89.65/admin,6266,0,34
2021/11/03 10:29:59.648,13040,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-31,text,true,,1165099,451406,41,41,http://52.253.89.65/admin,9575,0,35
2021/11/03 10:29:43.201,29781,SELECT Test,200,,Thread Group 50 1-36,,true,,2331556,899759,40,40,null,0,0,0
2021/11/03 10:29:43.201,18128,(POST) Admin Login,200,OK,Thread Group 50 1-36,text,true,,1166465,451665,50,50,http://52.253.89.65/admin,6794,0,35
2021/11/03 10:30:01.330,11653,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-36,text,true,,1165091,448094,40,40,http://52.253.89.65/admin,8377,0,35
2021/11/03 10:29:43.983,29495,SELECT Test,200,,Thread Group 50 1-39,,true,,2331576,907217,39,39,null,0,0,0
2021/11/03 10:29:43.983,17290,(POST) Admin Login,200,OK,Thread Group 50 1-39,text,true,,1166471,453323,50,50,http://52.253.89.65/admin,6037,0,35
2021/11/03 10:30:01.275,12204,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-39,text,true,,1165105,453894,39,39,http://52.253.89.65/admin,8801,0,35
2021/11/03 10:29:43.733,29812,SELECT Test,200,,Thread Group 50 1-35,,true,,2331569,905567,38,38,null,0,0,0
2021/11/03 10:29:43.734,17744,(POST) Admin Login,200,OK,Thread Group 50 1-35,text,true,,1166472,454155,50,50,http://52.253.89.65/admin,6376,0,34
2021/11/03 10:30:01.479,12067,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-35,text,true,,1165097,451412,38,38,http://52.253.89.65/admin,8731,0,34
2021/11/03 10:29:44.413,29644,SELECT Test,200,,Thread Group 50 1-38,,true,,2331559,900573,37,37,null,0,0,0
2021/11/03 10:29:44.414,17192,(POST) Admin Login,200,OK,Thread Group 50 1-38,text,true,,1166462,449999,50,50,http://52.253.89.65/admin,6086,0,35
2021/11/03 10:30:01.608,12450,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-38,text,true,,1165097,450574,37,37,http://52.253.89.65/admin,9012,0,34
2021/11/03 10:29:44.854,29405,SELECT Test,200,,Thread Group 50 1-37,,true,,2331559,899755,36,36,null,0,0,0
2021/11/03 10:29:44.854,17156,(POST) Admin Login,200,OK,Thread Group 50 1-37,text,true,,1166460,451661,50,50,http://52.253.89.65/admin,6214,0,34
2021/11/03 10:30:02.012,12248,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-37,text,true,,1165099,448094,36,36,http://52.253.89.65/admin,8826,0,35
2021/11/03 10:29:53.457,20829,SELECT Test,200,,Thread Group 50 1-3,,true,,1166464,451651,35,35,null,0,0,0
2021/11/03 10:29:53.457,20829,(POST) Admin Login,200,OK,Thread Group 50 1-3,text,true,,1166464,451651,35,35,http://52.253.89.65/admin,8849,0,34
2021/11/03 10:29:44.794,29934,SELECT Test,200,,Thread Group 50 1-34,,true,,2331575,903083,34,34,null,0,0,0
2021/11/03 10:29:44.795,17796,(POST) Admin Login,200,OK,Thread Group 50 1-34,text,true,,1166476,451677,50,50,http://52.253.89.65/admin,5868,0,35
2021/11/03 10:30:02.592,12137,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-34,text,true,,1165099,451406,34,34,http://52.253.89.65/admin,8855,0,35
2021/11/03 10:29:45.412,29975,SELECT Test,200,,Thread Group 50 1-46,,true,,2331560,900575,33,33,null,0,0,0
