timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/21 06:39:56.264,6591,(GET) Registration Page,200,OK,Thread Group 50 1-41,text,true,,1174166,175619,50,50,http://23.98.65.91/daftar/pemrograman,1127,0,1
2021/03/21 06:40:02.856,3150,(POST) INSERT New User,200,OK,Thread Group 50 1-41,text,true,,160877,199063,50,50,http://23.98.65.91/login,1425,0,3
2021/03/21 06:39:56.217,9827,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-30,,true,,1335063,374498,50,50,null,0,1,0
2021/03/21 06:39:56.217,6454,(GET) Registration Page,200,OK,Thread Group 50 1-30,text,true,,1174204,175621,50,50,http://23.98.65.91/daftar/pemrograman,1099,0,2
2021/03/21 06:40:02.672,3373,(POST) INSERT New User,200,OK,Thread Group 50 1-30,text,true,,160859,198877,50,50,http://23.98.65.91/login,1493,0,5
2021/03/21 06:39:56.081,9983,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-5,,true,,1334987,374137,50,50,null,0,2,0
2021/03/21 06:39:56.082,6708,(GET) Registration Page,200,OK,Thread Group 50 1-5,text,true,,1174115,175111,50,50,http://23.98.65.91/daftar/pemrograman,1093,0,1
2021/03/21 06:40:02.791,3275,(POST) INSERT New User,200,OK,Thread Group 50 1-5,text,true,,160872,199026,50,50,http://23.98.65.91/login,1493,0,3
2021/03/21 06:39:56.086,10021,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-16,,true,,1334991,374144,50,50,null,0,1,0
2021/03/21 06:39:56.086,6849,(GET) Registration Page,200,OK,Thread Group 50 1-16,text,true,,1174131,175309,50,50,http://23.98.65.91/daftar/pemrograman,1155,0,78
2021/03/21 06:40:02.936,3172,(POST) INSERT New User,200,OK,Thread Group 50 1-16,text,true,,160860,198835,50,50,http://23.98.65.91/login,1477,0,3
2021/03/21 06:39:56.224,9893,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-19,,true,,1335031,374503,50,50,null,0,1,0
2021/03/21 06:39:56.224,6689,(GET) Registration Page,200,OK,Thread Group 50 1-19,text,true,,1174156,175615,50,50,http://23.98.65.91/daftar/pemrograman,1117,0,2
2021/03/21 06:40:02.914,3204,(POST) INSERT New User,200,OK,Thread Group 50 1-19,text,true,,160875,198888,50,50,http://23.98.65.91/login,1500,0,5
2021/03/21 06:39:56.400,9738,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-11,,true,,1335038,374636,50,50,null,0,1,0
2021/03/21 06:39:56.400,6547,(GET) Registration Page,200,OK,Thread Group 50 1-11,text,true,,1174166,175681,50,50,http://23.98.65.91/daftar/pemrograman,1050,0,2
2021/03/21 06:40:02.948,3191,(POST) INSERT New User,200,OK,Thread Group 50 1-11,text,true,,160872,198955,50,50,http://23.98.65.91/login,1476,0,2
2021/03/21 06:39:56.222,9930,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-46,,true,,1335016,374176,50,50,null,0,1,0
2021/03/21 06:39:56.222,6748,(GET) Registration Page,200,OK,Thread Group 50 1-46,text,true,,1174157,175419,50,50,http://23.98.65.91/daftar/pemrograman,1163,0,2
2021/03/21 06:40:02.971,3182,(POST) INSERT New User,200,OK,Thread Group 50 1-46,text,true,,160859,198757,50,50,http://23.98.65.91/login,1582,0,2
2021/03/21 06:39:56.399,9799,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-24,,true,,1335055,374688,50,50,null,0,3,0
2021/03/21 06:39:56.400,6583,(GET) Registration Page,200,OK,Thread Group 50 1-24,text,true,,1174185,175727,50,50,http://23.98.65.91/daftar/pemrograman,1087,0,2
2021/03/21 06:40:02.984,3216,(POST) INSERT New User,200,OK,Thread Group 50 1-24,text,true,,160870,198961,50,50,http://23.98.65.91/login,1617,0,2
2021/03/21 06:39:56.364,9890,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-39,,true,,1335018,374714,50,50,null,0,4,0
2021/03/21 06:39:56.365,6662,(GET) Registration Page,200,OK,Thread Group 50 1-39,text,true,,1174149,175775,50,50,http://23.98.65.91/daftar/pemrograman,1085,0,1
2021/03/21 06:40:03.029,3228,(POST) INSERT New User,200,OK,Thread Group 50 1-39,text,true,,160869,198939,50,50,http://23.98.65.91/login,1678,0,2
2021/03/21 06:39:56.307,10050,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-31,,true,,1335029,374478,50,50,null,0,1,0
2021/03/21 06:39:56.307,6688,(GET) Registration Page,200,OK,Thread Group 50 1-31,text,true,,1174158,175629,50,50,http://23.98.65.91/daftar/pemrograman,1082,0,2
2021/03/21 06:40:02.996,3362,(POST) INSERT New User,200,OK,Thread Group 50 1-31,text,true,,160871,198849,50,50,http://23.98.65.91/login,1835,0,3
2021/03/21 06:39:56.355,10034,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-9,,true,,1335017,374747,50,50,null,0,2,0
2021/03/21 06:39:56.356,6691,(GET) Registration Page,200,OK,Thread Group 50 1-9,text,true,,1174155,175889,50,50,http://23.98.65.91/daftar/pemrograman,1134,0,1
2021/03/21 06:40:03.048,3343,(POST) INSERT New User,200,OK,Thread Group 50 1-9,text,true,,160862,198858,50,50,http://23.98.65.91/login,1809,0,5
2021/03/21 06:39:56.457,9989,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-28,,true,,1335040,374451,50,50,null,0,2,0
2021/03/21 06:39:56.458,6628,(GET) Registration Page,200,OK,Thread Group 50 1-28,text,true,,1174159,175477,50,50,http://23.98.65.91/daftar/pemrograman,1105,0,1
2021/03/21 06:40:03.087,3361,(POST) INSERT New User,200,OK,Thread Group 50 1-28,text,true,,160881,198974,50,50,http://23.98.65.91/login,1794,0,3
2021/03/21 06:39:56.713,9811,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-10,,true,,1335042,374385,50,50,null,0,2,0
2021/03/21 06:39:56.713,6652,(GET) Registration Page,200,OK,Thread Group 50 1-10,text,true,,1174181,175575,50,50,http://23.98.65.91/daftar/pemrograman,1015,0,2
2021/03/21 06:40:03.366,3159,(POST) INSERT New User,200,OK,Thread Group 50 1-10,text,true,,160861,198810,50,50,http://23.98.65.91/login,1724,0,2
2021/03/21 06:39:56.654,9877,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-1,,true,,1334980,374524,50,50,null,0,2,0
2021/03/21 06:39:56.654,6812,(GET) Registration Page,200,OK,Thread Group 50 1-1,text,true,,1174109,175631,50,50,http://23.98.65.91/daftar/pemrograman,1034,0,2
2021/03/21 06:40:03.467,3065,(POST) INSERT New User,200,OK,Thread Group 50 1-1,text,true,,160871,198893,50,50,http://23.98.65.91/login,1645,0,2
2021/03/21 06:39:56.735,9829,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-2,,true,,1335001,374304,50,50,null,0,2,0
2021/03/21 06:39:56.736,6726,(GET) Registration Page,200,OK,Thread Group 50 1-2,text,true,,1174128,175479,50,50,http://23.98.65.91/daftar/pemrograman,972,0,2
2021/03/21 06:40:03.463,3103,(POST) INSERT New User,200,OK,Thread Group 50 1-2,text,true,,160873,198825,50,50,http://23.98.65.91/login,1740,0,2
2021/03/21 06:39:56.780,9812,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-8,,true,,1334990,375003,50,50,null,0,1,0
2021/03/21 06:39:56.780,6726,(GET) Registration Page,200,OK,Thread Group 50 1-8,text,true,,1174116,175879,50,50,http://23.98.65.91/daftar/pemrograman,995,0,2
