timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:06:55.330,26846,(GET) Registration Page,200,OK,Thread Group 50 1-35,text,true,,1379366,175845,50,50,http://52.253.89.65/daftar/pemrograman,3199,0,34
2021/11/03 10:07:22.178,8515,(POST) INSERT New User,200,OK,Thread Group 50 1-35,text,true,,190176,198873,50,50,http://52.253.89.65/login,3813,0,35
2021/11/03 10:06:54.975,35851,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-10,,true,,1569523,374498,50,50,null,0,5,0
2021/11/03 10:06:54.976,27304,(GET) Registration Page,200,OK,Thread Group 50 1-10,text,true,,1379374,175679,50,50,http://52.253.89.65/daftar/pemrograman,3515,0,34
2021/11/03 10:07:22.283,8547,(POST) INSERT New User,200,OK,Thread Group 50 1-10,text,true,,190149,198819,50,50,http://52.253.89.65/login,4013,0,35
2021/11/03 10:06:55.262,35682,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-17,,true,,1569539,374777,50,50,null,0,4,0
2021/11/03 10:06:55.263,27047,(GET) Registration Page,200,OK,Thread Group 50 1-17,text,true,,1379371,175891,50,50,http://52.253.89.65/daftar/pemrograman,3428,0,34
2021/11/03 10:07:22.313,8635,(POST) INSERT New User,200,OK,Thread Group 50 1-17,text,true,,190168,198886,50,50,http://52.253.89.65/login,3993,0,36
2021/11/03 10:06:55.907,35055,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-31,,true,,1569573,375133,50,50,null,0,3,0
2021/11/03 10:06:55.908,26642,(GET) Registration Page,200,OK,Thread Group 50 1-31,text,true,,1379411,176251,50,50,http://52.253.89.65/daftar/pemrograman,3346,0,34
2021/11/03 10:07:22.552,8413,(POST) INSERT New User,200,OK,Thread Group 50 1-31,text,true,,190162,198882,50,50,http://52.253.89.65/login,4011,0,35
2021/11/03 10:06:55.590,35439,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-39,,true,,1569556,374967,50,50,null,0,5,0
2021/11/03 10:06:55.590,26801,(GET) Registration Page,200,OK,Thread Group 50 1-39,text,true,,1379397,176095,50,50,http://52.253.89.65/daftar/pemrograman,3313,0,35
2021/11/03 10:07:22.396,8638,(POST) INSERT New User,200,OK,Thread Group 50 1-39,text,true,,190159,198872,50,50,http://52.253.89.65/login,4092,0,35
2021/11/03 10:06:55.677,35509,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-28,,true,,1569516,374379,50,50,null,0,3,0
2021/11/03 10:06:55.677,26876,(GET) Registration Page,200,OK,Thread Group 50 1-28,text,true,,1379356,175463,50,50,http://52.253.89.65/daftar/pemrograman,3454,0,35
2021/11/03 10:07:22.556,8633,(POST) INSERT New User,200,OK,Thread Group 50 1-28,text,true,,190160,198916,50,50,http://52.253.89.65/login,4017,0,34
2021/11/03 10:06:55.450,35846,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-1,,true,,1569554,374520,50,50,null,0,3,0
2021/11/03 10:06:55.450,27145,(GET) Registration Page,200,OK,Thread Group 50 1-1,text,true,,1379390,175727,50,50,http://52.253.89.65/daftar/pemrograman,3458,0,34
2021/11/03 10:07:22.598,8701,(POST) INSERT New User,200,OK,Thread Group 50 1-1,text,true,,190164,198793,50,50,http://52.253.89.65/login,4330,0,36
2021/11/03 10:06:55.582,35787,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-9,,true,,1569564,374903,50,50,null,0,5,0
2021/11/03 10:06:55.583,27070,(GET) Registration Page,200,OK,Thread Group 50 1-9,text,true,,1379383,175781,50,50,http://52.253.89.65/daftar/pemrograman,3333,0,33
2021/11/03 10:07:22.656,8717,(POST) INSERT New User,200,OK,Thread Group 50 1-9,text,true,,190181,199122,50,50,http://52.253.89.65/login,4311,0,34
