timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/30 04:30:17.981,2285,(POST) UPDATE User Data,200,OK,Thread Group 50 1-5,text,true,,237963,194809,50,50,http://52.230.85.117/dashboard,734,0,0
2021/10/30 04:30:10.203,10093,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-14,,true,,3078001,240022,50,50,null,0,4,0
2021/10/30 04:30:10.203,4135,Request Login Page,200,OK,Thread Group 50 1-14,text,true,,2016002,21156,50,50,http://52.230.85.117/login,74,0,35
2021/10/30 04:30:14.340,2867,(POST) User Login,200,OK,Thread Group 50 1-14,text,true,,822769,23206,50,50,http://52.230.85.117/dashboard,727,0,34
2021/10/30 04:30:17.208,775,(GET) User edit form,200,OK,Thread Group 50 1-14,text,true,,1286,817,50,50,http://52.230.85.117/participant/25,775,0,0
2021/10/30 04:30:17.983,2316,(POST) UPDATE User Data,200,OK,Thread Group 50 1-14,text,true,,237944,194843,50,50,http://52.230.85.117/dashboard,842,0,0
2021/10/30 04:30:10.368,9971,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-21,,true,,3078025,240095,50,50,null,0,5,0
2021/10/30 04:30:10.369,3981,Request Login Page,200,OK,Thread Group 50 1-21,text,true,,2016013,21252,50,50,http://52.230.85.117/login,85,0,35
2021/10/30 04:30:14.352,2900,(POST) User Login,200,OK,Thread Group 50 1-21,text,true,,822796,23110,50,50,http://52.230.85.117/dashboard,882,0,35
2021/10/30 04:30:17.253,791,(GET) User edit form,200,OK,Thread Group 50 1-21,text,true,,1280,813,50,50,http://52.230.85.117/participant/32,791,0,0
2021/10/30 04:30:18.044,2299,(POST) UPDATE User Data,200,OK,Thread Group 50 1-21,text,true,,237936,194920,50,50,http://52.230.85.117/dashboard,786,0,0
2021/10/30 04:30:10.038,10324,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-6,,true,,3078011,240170,50,50,null,0,4,0
2021/10/30 04:30:10.039,4387,Request Login Page,200,OK,Thread Group 50 1-6,text,true,,2016024,21348,50,50,http://52.230.85.117/login,137,0,61
2021/10/30 04:30:14.428,2999,(POST) User Login,200,OK,Thread Group 50 1-6,text,true,,822767,23212,50,50,http://52.230.85.117/dashboard,1141,0,36
2021/10/30 04:30:17.428,651,(GET) User edit form,200,OK,Thread Group 50 1-6,text,true,,1286,817,50,50,http://52.230.85.117/participant/17,651,0,0
2021/10/30 04:30:18.079,2287,(POST) UPDATE User Data,200,OK,Thread Group 50 1-6,text,true,,237934,194793,50,50,http://52.230.85.117/dashboard,822,0,0
2021/10/30 04:30:10.246,10122,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-16,,true,,3078041,239952,50,50,null,0,3,0
2021/10/30 04:30:10.246,4091,Request Login Page,200,OK,Thread Group 50 1-16,text,true,,2016006,21156,50,50,http://52.230.85.117/login,82,0,34
2021/10/30 04:30:14.338,3045,(POST) User Login,200,OK,Thread Group 50 1-16,text,true,,822794,23104,50,50,http://52.230.85.117/dashboard,1007,0,57
2021/10/30 04:30:17.384,744,(GET) User edit form,200,OK,Thread Group 50 1-16,text,true,,1284,813,50,50,http://52.230.85.117/participant/27,744,0,0
2021/10/30 04:30:18.129,2242,(POST) UPDATE User Data,200,OK,Thread Group 50 1-16,text,true,,237957,194879,50,50,http://52.230.85.117/dashboard,874,0,0
2021/10/30 04:30:10.595,9780,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-30,,true,,3078012,239995,50,50,null,0,5,0
2021/10/30 04:30:10.596,3779,Request Login Page,200,OK,Thread Group 50 1-30,text,true,,2016004,21204,50,50,http://52.230.85.117/login,78,0,34
2021/10/30 04:30:14.376,3036,(POST) User Login,200,OK,Thread Group 50 1-30,text,true,,822769,23160,50,50,http://52.230.85.117/dashboard,974,0,43
2021/10/30 04:30:17.413,670,(GET) User edit form,200,OK,Thread Group 50 1-30,text,true,,1282,815,50,50,http://52.230.85.117/participant/41,670,0,0
2021/10/30 04:30:18.083,2295,(POST) UPDATE User Data,200,OK,Thread Group 50 1-30,text,true,,237957,194816,50,50,http://52.230.85.117/dashboard,870,0,0
2021/10/30 04:30:10.141,10246,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-11,,true,,3078035,240287,50,50,null,0,7,0
2021/10/30 04:30:10.142,4262,Request Login Page,200,OK,Thread Group 50 1-11,text,true,,2016003,21156,50,50,http://52.230.85.117/login,75,0,35
2021/10/30 04:30:14.409,3047,(POST) User Login,200,OK,Thread Group 50 1-11,text,true,,822773,23258,50,50,http://52.230.85.117/dashboard,1104,0,35
2021/10/30 04:30:17.457,653,(GET) User edit form,200,OK,Thread Group 50 1-11,text,true,,1280,819,50,50,http://52.230.85.117/participant/22,653,0,0
2021/10/30 04:30:18.110,2284,(POST) UPDATE User Data,200,OK,Thread Group 50 1-11,text,true,,237979,195054,50,50,http://52.230.85.117/dashboard,891,0,0
2021/10/30 04:30:10.807,9502,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-34,,true,,3078023,240095,50,50,null,0,94,0
2021/10/30 04:30:10.808,3449,Request Login Page,200,OK,Thread Group 50 1-34,text,true,,2016009,21156,50,50,http://52.230.85.117/login,93,0,45
2021/10/30 04:30:14.348,3278,(POST) User Login,200,OK,Thread Group 50 1-34,text,true,,822800,23254,50,50,http://52.230.85.117/dashboard,1277,0,0
2021/10/30 04:30:17.627,502,(GET) User edit form,200,OK,Thread Group 50 1-34,text,true,,1282,819,50,50,http://52.230.85.117/participant/48,502,0,0
2021/10/30 04:30:18.129,2273,(POST) UPDATE User Data,200,OK,Thread Group 50 1-34,text,true,,237932,194866,50,50,http://52.230.85.117/dashboard,957,0,0
2021/10/30 04:30:09.998,10395,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-4,,true,,3078021,240119,50,50,null,0,25,0
2021/10/30 04:30:10.020,4332,Request Login Page,200,OK,Thread Group 50 1-4,text,true,,2016005,21108,50,50,http://52.230.85.117/login,165,0,80
2021/10/30 04:30:14.353,2994,(POST) User Login,200,OK,Thread Group 50 1-4,text,true,,822796,23200,50,50,http://52.230.85.117/dashboard,923,0,38
2021/10/30 04:30:17.348,701,(GET) User edit form,200,OK,Thread Group 50 1-4,text,true,,1282,817,50,50,http://52.230.85.117/participant/15,701,0,0
2021/10/30 04:30:18.050,2368,(POST) UPDATE User Data,200,OK,Thread Group 50 1-4,text,true,,237938,194994,50,50,http://52.230.85.117/dashboard,899,0,0
2021/10/30 04:30:10.119,10334,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-10,,true,,3078077,240153,50,50,null,0,4,0
2021/10/30 04:30:10.119,4391,Request Login Page,200,OK,Thread Group 50 1-10,text,true,,2016020,21060,50,50,http://52.230.85.117/login,89,0,35
2021/10/30 04:30:14.511,3144,(POST) User Login,200,OK,Thread Group 50 1-10,text,true,,822810,23308,50,50,http://52.230.85.117/dashboard,1354,0,35
2021/10/30 04:30:17.656,511,(GET) User edit form,200,OK,Thread Group 50 1-10,text,true,,1284,821,50,50,http://52.230.85.117/participant/21,511,0,0
2021/10/30 04:30:18.168,2288,(POST) UPDATE User Data,200,OK,Thread Group 50 1-10,text,true,,237963,194964,50,50,http://52.230.85.117/dashboard,954,0,0
2021/10/30 04:30:10.393,9986,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-22,,true,,3078023,240143,50,50,null,0,89,0
2021/10/30 04:30:10.394,4021,Request Login Page,200,OK,Thread Group 50 1-22,text,true,,2016013,21252,50,50,http://52.230.85.117/login,77,0,34
2021/10/30 04:30:14.503,3147,(POST) User Login,200,OK,Thread Group 50 1-22,text,true,,822802,23260,50,50,http://52.230.85.117/dashboard,1311,0,36
2021/10/30 04:30:17.650,495,(GET) User edit form,200,OK,Thread Group 50 1-22,text,true,,1278,819,50,50,http://52.230.85.117/participant/33,495,0,0
2021/10/30 04:30:18.145,2323,(POST) UPDATE User Data,200,OK,Thread Group 50 1-22,text,true,,237930,194812,50,50,http://52.230.85.117/dashboard,986,0,0
2021/10/30 04:30:10.941,9423,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-46,,true,,3078005,240027,50,50,null,0,107,0
2021/10/30 04:30:10.942,3452,Request Login Page,200,OK,Thread Group 50 1-46,text,true,,2016018,21204,50,50,http://52.230.85.117/login,85,0,34
2021/10/30 04:30:14.492,3078,(POST) User Login,200,OK,Thread Group 50 1-46,text,true,,822771,23258,50,50,http://52.230.85.117/dashboard,1265,0,0
2021/10/30 04:30:17.571,589,(GET) User edit form,200,OK,Thread Group 50 1-46,text,true,,1288,819,50,50,http://52.230.85.117/participant/57,589,0,0
2021/10/30 04:30:18.160,2304,(POST) UPDATE User Data,200,OK,Thread Group 50 1-46,text,true,,237928,194746,50,50,http://52.230.85.117/dashboard,1033,0,0
2021/10/30 04:30:09.941,10504,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-1,,true,,3078061,240079,50,50,null,0,91,0
2021/10/30 04:30:10.020,4506,Request Login Page,200,OK,Thread Group 50 1-1,text,true,,2016011,21204,50,50,http://52.230.85.117/login,174,0,80
2021/10/30 04:30:14.528,3218,(POST) User Login,200,OK,Thread Group 50 1-1,text,true,,822807,23264,50,50,http://52.230.85.117/dashboard,1537,0,35
