timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 12:20:12.605,21785,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-27,,true,,3076458,240096,50,50,null,0,6,0
2021/10/29 12:20:12.445,21725,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-20,,true,,3076453,239988,50,50,null,0,226,0
2021/10/29 12:20:12.606,6426,Request Login Page,200,OK,Thread Group 50 1-27,text,true,,2015681,21131,50,50,http://52.230.41.69/login,1007,0,66
2021/10/29 12:20:12.446,6338,Request Login Page,200,OK,Thread Group 50 1-20,text,true,,2015688,21131,50,50,http://52.230.41.69/login,779,0,34
2021/10/29 12:20:19.034,6073,(POST) User Login,200,OK,Thread Group 50 1-27,text,true,,822536,23141,50,50,http://52.230.41.69/dashboard,2080,0,35
2021/10/29 12:20:19.009,5761,(POST) User Login,200,OK,Thread Group 50 1-20,text,true,,822538,23143,50,50,http://52.230.41.69/dashboard,1802,0,43
2021/10/29 12:20:25.108,2671,(GET) User edit form,200,OK,Thread Group 50 1-27,text,true,,548,814,50,50,http://52.230.41.69/participant/38,2671,0,0
2021/10/29 12:20:24.770,2806,(GET) User edit form,200,OK,Thread Group 50 1-20,text,true,,548,814,50,50,http://52.230.41.69/participant/31,2806,0,0
2021/10/29 12:20:27.780,6615,(POST) UPDATE User Data,200,OK,Thread Group 50 1-27,text,true,,237693,195010,50,50,http://52.230.41.69/dashboard,3371,0,35
2021/10/29 12:20:27.576,6820,(POST) UPDATE User Data,200,OK,Thread Group 50 1-20,text,true,,237679,194900,50,50,http://52.230.41.69/dashboard,3459,0,36
2021/10/29 12:20:12.166,22252,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-8,,true,,3076435,240002,50,50,null,0,6,0
2021/10/29 12:20:12.167,6845,Request Login Page,200,OK,Thread Group 50 1-8,text,true,,2015688,21131,50,50,http://52.230.41.69/login,184,0,53
2021/10/29 12:20:19.014,5794,(POST) User Login,200,OK,Thread Group 50 1-8,text,true,,822536,23237,50,50,http://52.230.41.69/dashboard,1630,0,34
2021/10/29 12:20:24.810,2765,(GET) User edit form,200,OK,Thread Group 50 1-8,text,true,,548,818,50,50,http://52.230.41.69/participant/19,2765,0,0
2021/10/29 12:20:27.576,6848,(POST) UPDATE User Data,200,OK,Thread Group 50 1-8,text,true,,237663,194816,50,50,http://52.230.41.69/dashboard,3446,0,37
2021/10/29 12:20:12.847,21642,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-37,,true,,3076451,240247,50,50,null,0,6,0
2021/10/29 12:20:12.848,6180,Request Login Page,200,OK,Thread Group 50 1-37,text,true,,2015682,21227,50,50,http://52.230.41.69/login,1250,0,35
2021/10/29 12:20:19.030,5862,(POST) User Login,200,OK,Thread Group 50 1-37,text,true,,822546,23347,50,50,http://52.230.41.69/dashboard,1916,0,35
2021/10/29 12:20:24.894,2725,(GET) User edit form,200,OK,Thread Group 50 1-37,text,true,,548,822,50,50,http://52.230.41.69/participant/48,2725,0,0
