timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/23 17:25:49.080,4141,(POST) INSERT New User,200,OK,Thread Group 50 1-12,text,true,,160879,198944,50,50,http://23.98.65.91/login,1906,0,4
2021/03/23 17:25:37.339,15762,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-37,,true,,3210881,372572,50,50,null,0,121,0
2021/03/23 17:25:37.355,11621,(GET) Registration Page,200,OK,Thread Group 50 1-37,text,true,,3050019,173671,50,50,http://23.98.65.91/daftar/pemrograman,56,0,8
2021/03/23 17:25:49.079,4141,(POST) INSERT New User,200,OK,Thread Group 50 1-37,text,true,,160862,198901,50,50,http://23.98.65.91/login,2344,0,14
2021/03/23 17:25:37.359,15782,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-42,,true,,3210880,372752,50,50,null,0,86,0
2021/03/23 17:25:37.360,11601,(GET) Registration Page,200,OK,Thread Group 50 1-42,text,true,,3050013,173725,50,50,http://23.98.65.91/daftar/pemrograman,95,0,7
2021/03/23 17:25:49.045,4181,(POST) INSERT New User,200,OK,Thread Group 50 1-42,text,true,,160867,199027,50,50,http://23.98.65.91/login,2714,0,53
2021/03/23 17:25:36.528,16649,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-3,,true,,3210889,372400,50,50,null,0,52,0
2021/03/23 17:25:36.571,12436,(GET) Registration Page,200,OK,Thread Group 50 1-3,text,true,,3050023,173569,50,50,http://23.98.65.91/daftar/pemrograman,95,0,55
2021/03/23 17:25:49.014,4213,(POST) INSERT New User,200,OK,Thread Group 50 1-3,text,true,,160866,198831,50,50,http://23.98.65.91/login,2299,0,88
2021/03/23 17:25:37.365,15872,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-45,,true,,3210843,372519,50,50,null,0,22,0
2021/03/23 17:25:37.367,11634,(GET) Registration Page,200,OK,Thread Group 50 1-45,text,true,,3049967,173363,50,50,http://23.98.65.91/daftar/pemrograman,106,0,1
