timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:45:10.977,19734,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-32,,true,,3076631,240080,50,50,null,0,6,0
2021/11/03 10:45:10.978,3777,Request Login Page,200,OK,Thread Group 50 1-32,text,true,,2015797,21227,50,50,http://52.253.89.65/login,1258,0,35
2021/11/03 10:45:14.758,7054,(POST) User Login,200,OK,Thread Group 50 1-32,text,true,,822565,23229,50,50,http://52.253.89.65/dashboard,2524,0,56
2021/11/03 10:45:21.812,2632,(GET) User edit form,200,OK,Thread Group 50 1-32,text,true,,522,818,50,50,http://52.253.89.65/participant/42,2632,0,0
2021/11/03 10:45:24.444,6271,(POST) UPDATE User Data,200,OK,Thread Group 50 1-32,text,true,,237747,194806,50,50,http://52.253.89.65/dashboard,2736,0,36
2021/11/03 10:45:11.041,19683,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-35,,true,,3076638,239962,50,50,null,0,4,0
2021/11/03 10:45:11.042,3703,Request Login Page,200,OK,Thread Group 50 1-35,text,true,,2015792,21131,50,50,http://52.253.89.65/login,1247,0,36
2021/11/03 10:45:14.747,7014,(POST) User Login,200,OK,Thread Group 50 1-35,text,true,,822571,23087,50,50,http://52.253.89.65/dashboard,2374,0,37
2021/11/03 10:45:21.760,2584,(GET) User edit form,200,OK,Thread Group 50 1-35,text,true,,522,812,50,50,http://52.253.89.65/participant/45,2583,0,0
2021/11/03 10:45:24.344,6382,(POST) UPDATE User Data,200,OK,Thread Group 50 1-35,text,true,,237753,194932,50,50,http://52.253.89.65/dashboard,2795,0,36
2021/11/03 10:45:10.696,20095,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-20,,true,,3076647,240095,50,50,null,0,2,0
2021/11/03 10:45:10.696,4084,Request Login Page,200,OK,Thread Group 50 1-20,text,true,,2015798,21275,50,50,http://52.253.89.65/login,834,0,36
2021/11/03 10:45:14.782,6978,(POST) User Login,200,OK,Thread Group 50 1-20,text,true,,822584,23139,50,50,http://52.253.89.65/dashboard,2598,0,35
2021/11/03 10:45:21.759,2609,(GET) User edit form,200,OK,Thread Group 50 1-20,text,true,,522,814,50,50,http://52.253.89.65/participant/30,2609,0,0
2021/11/03 10:45:24.368,6424,(POST) UPDATE User Data,200,OK,Thread Group 50 1-20,text,true,,237743,194867,50,50,http://52.253.89.65/dashboard,2833,0,36
2021/11/03 10:45:10.409,20409,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-6,,true,,3076631,240201,50,50,null,0,21,0
2021/11/03 10:45:10.418,4354,Request Login Page,200,OK,Thread Group 50 1-6,text,true,,2015783,21083,50,50,http://52.253.89.65/login,267,0,83
2021/11/03 10:45:14.783,7132,(POST) User Login,200,OK,Thread Group 50 1-6,text,true,,822571,23229,50,50,http://52.253.89.65/dashboard,2757,0,34
2021/11/03 10:45:21.914,2570,(GET) User edit form,200,OK,Thread Group 50 1-6,text,true,,522,818,50,50,http://52.253.89.65/participant/16,2570,0,0
2021/11/03 10:45:24.484,6353,(POST) UPDATE User Data,200,OK,Thread Group 50 1-6,text,true,,237755,195071,50,50,http://52.253.89.65/dashboard,2762,0,36
2021/11/03 10:45:10.907,19960,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-29,,true,,3076644,240185,50,50,null,0,7,0
